bank,arch_seed,input_seed,m,g,readout,method,M,M_clip,N,N_clip,C1_curNL_x_oldLin,C2_oldNL,C3_old_x_old,C4_old3,V4_NLONG,null_q99,saturated_fraction,n_features
confirmation,90001,95001,0.5,0.75,CLS,ridge,0.11331279198827547,0.11331279198827547,-0.014015765498587037,0.0015998770241617555,0.026385262633043877,-0.005904468332251662,-0.005224278748778379,-0.007071519549193007,0.038048396862842636,0.005616822006377453,0.0,8
confirmation,90001,95001,0.5,0.75,CLS,ols_std,0.14875125058775912,0.14875125058775912,-0.020733804353869623,0.0,0.043013209871832485,-0.011290554831706939,-0.010450787644082138,-0.009753489225101886,0.054236866168379506,0.0075073907435877826,0.0,8
confirmation,90001,95001,0.5,1.0,R,ridge,0.28758621922854566,0.28758621922854566,-0.0038246678417956184,0.0,-0.007686937345682339,-0.003718980266338152,-0.003932682051032116,-0.005600410091046607,-0.007663315083589639,0.006642739011346424,0.0,8
confirmation,90001,95001,0.5,1.0,R,ols_std,0.35550221610316374,0.35550221610316374,-0.00473608495041448,0.0,-0.009780448632084512,-0.007574887878100252,-0.006981384401627219,-0.0074423122190764345,-0.011969465402572673,0.0047049846206708296,0.0,8
confirmation,90001,95001,0.5,1.0,R,ols_raw,0.3555022161031607,0.3555022161031607,-0.00473608495041115,0.0,-0.00978044863208527,-0.007574887878100687,-0.006981384401627393,-0.0074423122190758195,-0.011969465402573006,0.004704984620676545,0.0,8
confirmation,90001,95001,0.5,1.0,P,ridge,0.00012360845670947703,0.0013518693491798414,0.2815330599304042,0.28163587820645924,-0.0031293444893518243,-0.006058013833263889,-0.0017879075469182143,-0.004115848267998067,-0.0010889505281783118,0.0049708311839303035,0.0,1
confirmation,90001,95001,0.5,1.0,P,ols_std,0.0001233203228141149,0.001352380161960598,0.2815277956692273,0.2816305645919142,-0.0031297286649325704,-0.006060620840095394,-0.001788863830622382,-0.004116642732374088,-0.0010877884394347448,0.004973542049383809,0.0,1
confirmation,90001,95001,0.5,1.0,P,ols_raw,0.00012332032281409905,0.0013523801619605821,0.2815277956692273,0.2816305645919142,-0.0031297286649325518,-0.006060620840095403,-0.0017888638306223978,-0.004116642732374088,-0.0010877884394347077,0.004973542049383809,0.0,1
confirmation,90001,95001,0.5,1.0,J,ridge,0.1457796210500994,0.1457796210500994,-0.02568010982729496,0.0007632571323394158,0.03705040975728726,-0.005600107217481952,-0.00504007867888783,-0.006743926359480614,0.05039047452847689,0.005635654689889267,0.0,8
confirmation,90001,95001,0.5,1.0,J,ols_std,0.18885535169893414,0.18885535169893414,-0.03297408156001991,0.0,0.05621892901569942,-0.010548515214440538,-0.009935477202786718,-0.009236195690295655,0.06786694907029224,0.006199792986323516,0.0,8
confirmation,90001,95001,0.5,1.0,J,ols_raw,0.18885535169892936,0.18885535169892936,-0.032974081560043667,0.0,0.05621892901570091,-0.010548515214439927,-0.009935477202787134,-0.009236195690294926,0.06786694907029205,0.006199792986323567,0.0,8
confirmation,90001,95001,0.5,1.0,ALL,ridge,0.28706105453551134,0.28706105453551134,0.2844311835068254,0.2844311835068254,0.07141323539508444,-0.012283503082341099,-0.008808399889294593,-0.01098302133760919,0.09690248741787831,0.007758210365972046,0.0,17
confirmation,90001,95001,0.5,1.0,ALL,ols_std,0.35242640161439726,0.35242640161439726,0.2772024892069885,0.281179640336932,0.10571620047874868,-0.021709340633522662,-0.017677545189871174,-0.017268598327676823,0.12773285799087888,0.006024785696343333,0.0,17
confirmation,90001,95001,0.5,1.0,CLS,ridge,0.1457796210500994,0.1457796210500994,-0.02568010982729496,0.0007632571323394158,0.03705040975728726,-0.005600107217481952,-0.00504007867888783,-0.006743926359480614,0.05039047452847689,0.005635654689889267,0.0,8
confirmation,90001,95001,0.5,1.0,CLS,ols_std,0.18885535169893414,0.18885535169893414,-0.03297408156001991,0.0,0.05621892901569942,-0.010548515214440538,-0.009935477202786718,-0.009236195690295655,0.06786694907029224,0.006199792986323516,0.0,8
confirmation,90001,95001,0.75,0.0,R,ridge,0.42851460427549204,0.42851460427549204,-0.006959250162746011,7.611625871202972e-05,-0.006492712679743329,-0.004881013393940588,-0.005456925007001325,-0.005983910130170027,-0.007741003707307718,0.0089176376408057,0.0,8
confirmation,90001,95001,0.75,0.0,R,ols_std,0.44694907852611176,0.44694907852611176,-0.007627716827111571,0.0,-0.009543829982221039,-0.00952485631256289,-0.009053902837956108,-0.007640669108257935,-0.01353436912195479,0.0066284367324823245,0.0,8
confirmation,90001,95001,0.75,0.0,R,ols_raw,0.4469490785261117,0.4469490785261117,-0.0076277168271106826,0.0,-0.009543829982221077,-0.009524856312562899,-0.00905390283795618,-0.007640669108257998,-0.013534369121954715,0.006628436732481532,0.0,8
confirmation,90001,95001,0.75,0.0,P,ridge,-0.001342775631220602,0.0006870442523023712,-0.0008607866058857697,0.0007493813276353567,-0.004728712457009593,-0.004185146915062429,-0.002656600664881861,-0.004651928029384294,-0.005542004539215088,0.00463953226274063,0.0043859649122807015,1
confirmation,90001,95001,0.75,0.0,P,ols_std,-0.001343974943566655,0.0006872182822392611,-0.0008601475560815844,0.0007498408097275089,-0.004729465019340064,-0.004186425044016502,-0.0026580064759377836,-0.004652952818400046,-0.005542481785719792,0.004639751275960265,0.0043859649122807015,1
confirmation,90001,95001,0.75,0.0,P,ols_raw,-0.0013439749435666868,0.0006872182822392293,-0.0008601475560815844,0.0007498408097275089,-0.004729465019340119,-0.00418642504401652,-0.0026580064759377914,-0.004652952818400058,-0.005542481785719866,0.004639751275960265,0.0043859649122807015,1
confirmation,90001,95001,0.75,0.0,J,ridge,-0.0003826023206653849,0.0009493960310118192,-0.007109374881008046,0.0,-0.011294367442614065,-0.007327320914679881,-0.004844562708748307,-0.010078572123906513,-0.010265375416516656,0.00670396608493366,0.0,8
confirmation,90001,95001,0.75,0.0,J,ols_std,-0.004377596235887896,0.0007677498023708049,-0.007966406974481291,0.0,-0.01627127598764429,-0.011078102586603147,-0.006765730834948742,-0.012546462149122709,-0.017634055516853413,0.009222910486840537,0.0,8
confirmation,90001,95001,0.75,0.0,J,ols_raw,-0.004377596235887135,0.0007677498023710269,-0.00796640697448144,0.0,-0.016271275987644458,-0.011078102586603336,-0.006765730834949032,-0.01254646214912286,-0.017634055516854114,0.009222910486841806,0.0,8
confirmation,90001,95001,0.75,0.0,ALL,ridge,0.42425845360383885,0.42425845360383885,-0.009448640524156948,0.0,-0.016655933766891656,-0.011215592861290516,-0.011281556951026478,-0.013881220271807255,-0.011809603635021704,0.009345972631274596,0.0043859649122807015,17
confirmation,90001,95001,0.75,0.0,ALL,ols_std,0.44210058469845454,0.44210058469845454,-0.011261024938206873,0.0,-0.024855071526919348,-0.020224273155619782,-0.01667756892827402,-0.01802720632123403,-0.025763402785909273,0.009072439937311721,0.0043859649122807015,17
confirmation,90001,95001,0.75,0.0,CLS,ridge,-0.0003826023206653849,0.0009493960310118192,-0.007109374881008046,0.0,-0.011294367442614065,-0.007327320914679881,-0.004844562708748307,-0.010078572123906513,-0.010265375416516656,0.00670396608493366,0.0,8
confirmation,90001,95001,0.75,0.0,CLS,ols_std,-0.004377596235887896,0.0007677498023708049,-0.007966406974481291,0.0,-0.01627127598764429,-0.011078102586603147,-0.006765730834948742,-0.012546462149122709,-0.017634055516853413,0.009222910486840537,0.0,8
confirmation,90001,95001,0.75,0.25,R,ridge,0.42851460427549204,0.42851460427549204,-0.006959250162746011,7.611625871202972e-05,-0.006492712679743329,-0.004881013393940588,-0.005456925007001325,-0.005983910130170027,-0.007741003707307718,0.0089176376408057,0.0,8
confirmation,90001,95001,0.75,0.25,R,ols_std,0.44694907852611176,0.44694907852611176,-0.007627716827111571,0.0,-0.009543829982221039,-0.00952485631256289,-0.009053902837956108,-0.007640669108257935,-0.01353436912195479,0.0066284367324823245,0.0,8
confirmation,90001,95001,0.75,0.25,R,ols_raw,0.4469490785261117,0.4469490785261117,-0.0076277168271106826,0.0,-0.009543829982221077,-0.009524856312562899,-0.00905390283795618,-0.007640669108257998,-0.013534369121954715,0.006628436732481532,0.0,8
confirmation,90001,95001,0.75,0.25,P,ridge,-0.001247523159821684,0.0009577782397108667,0.03221925668286948,0.03221925668286948,-0.004286373266578668,-0.004883265007737179,-0.0026103410011009726,-0.004455746467125258,-0.003679948244590466,0.0035931563828880213,0.0,1
confirmation,90001,95001,0.75,0.25,P,ols_std,-0.0012487122893354138,0.0009579970935187207,0.03222368998913024,0.03222368998913024,-0.004287033220236981,-0.004884960310521991,-0.0026117688915273584,-0.004456721557799888,-0.0036797344442497195,0.0035959129363479533,0.0,1
confirmation,90001,95001,0.75,0.25,P,ols_raw,-0.0012487122893354455,0.0009579970935186889,0.03222368998913028,0.03222368998913028,-0.004287033220236981,-0.0048849603105219725,-0.0026117688915273424,-0.004456721557799885,-0.0036797344442496827,0.0035959129363479533,0.0,1
confirmation,90001,95001,0.75,0.25,J,ridge,0.04355322637672744,0.04355322637672744,-0.004743932821459351,0.0,0.005349202265636316,-0.008138150198074614,-0.005436456830781949,-0.010071016853921136,0.00931743070567298,0.005269627201415651,0.0,8
confirmation,90001,95001,0.75,0.25,J,ols_std,0.04270083945789976,0.04270083945789976,-0.00955785219315534,0.0,0.0030465552413711885,-0.012527825608995865,-0.007977932203526035,-0.01217608189359733,0.0011245583632048344,0.005116872061793902,0.0,8
confirmation,90001,95001,0.75,0.25,J,ols_raw,0.04270083945790042,0.04270083945790042,-0.00955785219315497,0.0,0.0030465552413712904,-0.012527825608995888,-0.00797793220352607,-0.012176081893597314,0.0011245583632054819,0.005116872061793596,0.0,8
confirmation,90001,95001,0.75,0.25,ALL,ridge,0.42416176670356265,0.42416176670356265,0.02787363628279375,0.029534850341860503,0.0029650568236542587,-0.01263967823609278,-0.011854077924085644,-0.014539620883348108,0.012020567355590447,0.009027438981949198,0.0,17
confirmation,90001,95001,0.75,0.25,ALL,ols_std,0.4422490940667458,0.4422490940667458,0.024934129421190738,0.0271029762060766,-0.0021461978117500355,-0.021365376188238343,-0.017572505790996045,-0.018324406293429834,-0.0010418532682269592,0.009420239630295077,0.0,17
confirmation,90001,95001,0.75,0.25,CLS,ridge,0.04355322637672744,0.04355322637672744,-0.004743932821459351,0.0,0.005349202265636316,-0.008138150198074614,-0.005436456830781949,-0.010071016853921136,0.00931743070567298,0.005269627201415651,0.0,8
confirmation,90001,95001,0.75,0.25,CLS,ols_std,0.04270083945789976,0.04270083945789976,-0.00955785219315534,0.0,0.0030465552413711885,-0.012527825608995865,-0.007977932203526035,-0.01217608189359733,0.0011245583632048344,0.005116872061793902,0.0,8
confirmation,90001,95001,0.75,0.5,R,ridge,0.42851460427549204,0.42851460427549204,-0.006959250162746011,7.611625871202972e-05,-0.006492712679743329,-0.004881013393940588,-0.005456925007001325,-0.005983910130170027,-0.007741003707307718,0.0089176376408057,0.0,8
confirmation,90001,95001,0.75,0.5,R,ols_std,0.44694907852611176,0.44694907852611176,-0.007627716827111571,0.0,-0.009543829982221039,-0.00952485631256289,-0.009053902837956108,-0.007640669108257935,-0.01353436912195479,0.0066284367324823245,0.0,8
confirmation,90001,95001,0.75,0.5,R,ols_raw,0.4469490785261117,0.4469490785261117,-0.0076277168271106826,0.0,-0.009543829982221077,-0.009524856312562899,-0.00905390283795618,-0.007640669108257998,-0.013534369121954715,0.006628436732481532,0.0,8
confirmation,90001,95001,0.75,0.5,P,ridge,-0.0009073888948917094,0.0011426183979963422,0.10186275020137388,0.10186275020137388,-0.003777256197385661,-0.005575532977696983,-0.0024149592805386183,-0.004262767879144343,-0.0019753486585409688,0.004153430704226006,0.0,1
confirmation,90001,95001,0.75,0.5,P,ols_std,-0.0009083878134634262,0.0011428630697045852,0.101865462017807,0.101865462017807,-0.003777810446620613,-0.0055776869659721244,-0.002416306821628102,-0.004263676368080881,-0.001974515472866071,0.004155252086144425,0.0,1
confirmation,90001,95001,0.75,0.5,P,ols_raw,-0.0009083878134634262,0.0011428630697045852,0.101865462017807,0.101865462017807,-0.003777810446620613,-0.005577686965972116,-0.002416306821628086,-0.004263676368080875,-0.001974515472866145,0.0041552520861444465,0.0,1
confirmation,90001,95001,0.75,0.5,J,ridge,0.1167547215183531,0.1167547215183531,-0.0030267074925242423,0.0008772056080546727,0.02996150905525628,-0.008387368517983601,-0.005797992169624756,-0.009314112834667881,0.03514177116408268,0.004052350349352661,0.0,8
confirmation,90001,95001,0.75,0.5,J,ols_std,0.11924040358560228,0.11924040358560228,-0.011481629993746282,0.0,0.029795902773589306,-0.013233667661775575,-0.008857770504888701,-0.01121802962959007,0.02628490856815946,0.005005324008396529,0.0,8
confirmation,90001,95001,0.75,0.5,J,ols_raw,0.11924040358560321,0.11924040358560321,-0.011481629993746578,0.0,0.029795902773589584,-0.013233667661775602,-0.008857770504888809,-0.01121802962958995,0.02628490856815896,0.0050053240083974175,0.0,8
confirmation,90001,95001,0.75,0.5,ALL,ridge,0.4253560809249903,0.4253560809249903,0.10193780033673601,0.10193780033673601,0.03945359771390213,-0.013901091600802088,-0.012123976982503408,-0.014510453289673996,0.05166749520293262,0.007404758044858976,0.0,17
confirmation,90001,95001,0.75,0.5,ALL,ols_std,0.4429101118358455,0.4429101118358455,0.09956074163621416,0.09956074163621416,0.039315756494972064,-0.0227339305288827,-0.018242169607183802,-0.018196402687040276,0.040338567399875826,0.007250624169250932,0.0,17
confirmation,90001,95001,0.75,0.5,CLS,ridge,0.1167547215183531,0.1167547215183531,-0.0030267074925242423,0.0008772056080546727,0.02996150905525628,-0.008387368517983601,-0.005797992169624756,-0.009314112834667881,0.03514177116408268,0.004052350349352661,0.0,8
confirmation,90001,95001,0.75,0.5,CLS,ols_std,0.11924040358560228,0.11924040358560228,-0.011481629993746282,0.0,0.029795902773589306,-0.013233667661775575,-0.008857770504888701,-0.01121802962959007,0.02628490856815946,0.005005324008396529,0.0,8
confirmation,90001,95001,0.75,0.75,R,ridge,0.42851460427549204,0.42851460427549204,-0.006959250162746011,7.611625871202972e-05,-0.006492712679743329,-0.004881013393940588,-0.005456925007001325,-0.005983910130170027,-0.007741003707307718,0.0089176376408057,0.0,8
confirmation,90001,95001,0.75,0.75,R,ols_std,0.44694907852611176,0.44694907852611176,-0.007627716827111571,0.0,-0.009543829982221039,-0.00952485631256289,-0.009053902837956108,-0.007640669108257935,-0.01353436912195479,0.0066284367324823245,0.0,8
confirmation,90001,95001,0.75,0.75,R,ols_raw,0.4469490785261117,0.4469490785261117,-0.0076277168271106826,0.0,-0.009543829982221077,-0.009524856312562899,-0.00905390283795618,-0.007640669108257998,-0.013534369121954715,0.006628436732481532,0.0,8
confirmation,90001,95001,0.75,0.75,P,ridge,-0.0003948561172955532,0.0013243692023566472,0.1930403466036119,0.1930403466036119,-0.0033376429516713824,-0.0060414741637328144,-0.002109037187196655,-0.004129504098732867,-0.0009509989180195855,0.004978928203993922,0.0,1
confirmation,90001,95001,0.75,0.75,P,ols_std,-0.00039551922666761615,0.001324831229304538,0.1930374968560147,0.1930374968560147,-0.003338096648040199,-0.00604398597972151,-0.0021102109065253877,-0.004130343903143004,-0.0009497940324105411,0.004981564837776456,0.0,1
confirmation,90001,95001,0.75,0.75,P,ols_raw,-0.00039551922666761615,0.001324831229304538,0.19303749685601465,0.19303749685601465,-0.003338096648040199,-0.0060439859797214905,-0.0021102109065253877,-0.004130343903143004,-0.0009497940324105411,0.004981564837776456,0.0,1
confirmation,90001,95001,0.75,0.75,J,ridge,0.1812732846670229,0.1812732846670229,-0.005347090779174168,0.0008275707738346257,0.050562977007861054,-0.008075832832559965,-0.00579980626105162,-0.00846619517213781,0.056170631833882455,0.005334679135204774,0.0,8
confirmation,90001,95001,0.75,0.75,J,ols_std,0.1863431053339035,0.1863431053339035,-0.014152782976789272,0.0,0.05127964958745581,-0.012815946753316381,-0.009248626094388198,-0.0102308045226096,0.0470069143893207,0.006245490642852309,0.0,8
confirmation,90001,95001,0.75,0.75,J,ols_raw,0.18634310533390333,0.18634310533390333,-0.014152782976786682,0.0,0.0512796495874549,-0.012815946753316093,-0.009248626094388071,-0.010230804522609657,0.04700691438932072,0.006245490642853155,0.0,8
confirmation,90001,95001,0.75,0.75,ALL,ridge,0.4271204726484505,0.4271204726484505,0.19506364348396765,0.19506364348396765,0.08361762467064458,-0.01461834511792437,-0.011931320040126989,-0.013733477141512919,0.09859726939971251,0.005431845127728358,0.0,17
confirmation,90001,95001,0.75,0.75,ALL,ols_std,0.4439767789202804,0.4439767789202804,0.19450596002892548,0.19450596002892548,0.08855456117763194,-0.02375808863733021,-0.018501854550039137,-0.017537961742535864,0.08795861135001126,0.004558337751474283,0.0,17
confirmation,90001,95001,0.75,0.75,CLS,ridge,0.1812732846670229,0.1812732846670229,-0.005347090779174168,0.0008275707738346257,0.050562977007861054,-0.008075832832559965,-0.00579980626105162,-0.00846619517213781,0.056170631833882455,0.005334679135204774,0.0,8
confirmation,90001,95001,0.75,0.75,CLS,ols_std,0.1863431053339035,0.1863431053339035,-0.014152782976789272,0.0,0.05127964958745581,-0.012815946753316381,-0.009248626094388198,-0.0102308045226096,0.0470069143893207,0.006245490642852309,0.0,8
